pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
30,0,6,0,342,0,0,0,72,72,99999,0,0,306,0.65,46.8,0.6,0.5
30,0,7,0,488,0,0,0,48,48,99999,0,0,307,0.092,4.416,0.6,0.5
30,0,8,0,11,0,0,0,264,264,99999,0,0,308,0.282,74.448,0.4,0.3
30,0,9,0,188,0,0,0,12,12,99999,0,0,309,1.147,13.764,0.5,0.4
31,0,0,0,352,0,0,0,360,360,99999,0,0,310,0.206,74.16,0.6,0.5
31,0,1,0,43,0,0,0,240,240,99999,0,0,311,0.3,72.0,0.4,0.3
31,0,2,0,49,0,0,0,240,240,99999,0,0,312,0.408,97.92,0.4,0.3
31,0,3,0,48,0,0,0,360,360,99999,0,0,313,0.275,99.0,0.4,0.3
31,0,4,0,427,0,0,0,27,27,99999,0,0,314,2.0,54.0,0.6,0.5
31,0,5,0,430,0,0,0,12,12,99999,0,0,315,1.043,12.516,0.6,0.5
31,0,6,0,339,0,0,0,60,60,99999,0,0,316,0.21,12.6,0.6,0.5
31,0,7,0,241,0,0,0,6,6,99999,0,0,317,0.46,2.76,0.6,0.5
31,0,8,0,266,0,0,0,40,40,99999,0,0,318,0.16,6.4,0.6,0.5
31,0,9,0,443,0,0,0,720,720,99999,0,0,319,0.142,102.24,0.6,0.5
32,0,0,0,45,0,0,0,72,72,99999,0,0,320,0.125,9.0,0.4,0.3
32,0,1,0,128,0,0,0,8,8,99999,0,0,321,1.0,8.0,0.5,0.4
32,0,2,0,43,0,0,0,240,240,99999,0,0,322,0.3,72.0,0.4,0.3
32,0,3,0,476,0,0,0,24,24,99999,0,0,323,0.405,9.72,0.6,0.5
32,0,4,0,49,0,0,0,240,240,99999,0,0,324,0.408,97.92,0.4,0.3
32,0,5,0,10,0,0,0,210,210,99999,0,0,325,0.118,24.78,0.4,0.3
32,0,6,0,415,0,0,0,36,36,99999,0,0,326,1.667,60.012,0.6,0.5
32,0,7,0,157,0,0,0,12,12,99999,0,0,327,0.227,2.724,0.5,0.4
32,0,8,0,27,0,0,0,336,336,99999,0,0,328,0.267,89.712,0.4,0.3
32,0,9,0,84,0,0,0,24,24,99999,0,0,329,0.376,9.024,0.5,0.4
33,0,0,0,344,0,0,0,48,48,99999,0,0,330,1.35,64.8,0.6,0.5
33,0,1,0,466,0,0,0,16,16,99999,0,0,331,0.381,6.096,0.6,0.5
33,0,2,0,13,0,0,0,96,96,99999,0,0,332,0.596,57.216,0.4,0.3
33,0,3,0,103,0,0,0,168,168,99999,0,0,333,0.125,21.0,0.5,0.4
33,0,4,0,205,0,0,0,60,60,99999,0,0,334,1.05,63.0,0.6,0.5
33,0,5,0,275,0,0,0,36,36,99999,0,0,335,0.368,13.248,0.6,0.5
33,0,6,0,228,0,0,0,228,228,99999,0,0,336,0.397,90.516,0.6,0.5
33,0,7,0,4,0,0,0,6,6,99999,0,0,337,0.425,2.55,0.4,0.3
33,0,8,0,319,0,0,0,48,48,99999,0,0,338,0.397,19.056,0.6,0.5
33,0,9,0,354,0,0,0,7,7,99999,0,0,339,0.82,5.74,0.6,0.5
34,0,0,0,379,0,0,0,24,24,99999,0,0,340,0.491,11.784,0.6,0.5
34,0,1,0,219,0,0,0,24,24,99999,0,0,341,0.192,4.608,0.6,0.5
34,0,2,0,141,0,0,0,30,30,99999,0,0,342,0.454,13.62,0.5,0.4
34,0,3,0,281,0,0,0,180,180,99999,0,0,343,0.126,22.68,0.6,0.5
34,0,4,0,378,0,0,0,30,30,99999,0,0,344,0.301,9.03,0.6,0.5
34,0,5,0,126,0,0,0,240,240,99999,0,0,345,0.27,64.8,0.5,0.4
34,0,6,0,468,0,0,0,210,210,99999,0,0,346,0.115,24.15,0.6,0.5
34,0,7,0,257,0,0,0,9,9,99999,0,0,347,0.58,5.22,0.6,0.5
34,0,8,0,25,0,0,0,30,30,99999,0,0,348,0.454,13.62,0.4,0.3
34,0,9,0,20,0,0,0,216,216,99999,0,0,349,0.386,83.376,0.4,0.3
35,0,0,0,461,0,0,0,60,60,99999,0,0,350,0.322,19.32,0.6,0.5
35,0,1,0,4,0,0,0,6,6,99999,0,0,351,0.425,2.55,0.4,0.3
35,0,2,0,211,0,0,0,336,336,99999,0,0,352,0.212,71.232,0.6,0.5
35,0,3,0,308,0,0,0,180,180,99999,0,0,353,0.109,19.62,0.6,0.5
35,0,4,0,291,0,0,0,24,24,99999,0,0,354,0.269,6.456,0.6,0.5
35,0,5,0,23,0,0,0,210,210,99999,0,0,355,0.11,23.1,0.4,0.3
35,0,6,0,234,0,0,0,12,12,99999,0,0,356,0.356,4.272,0.6,0.5
35,0,7,0,375,0,0,0,168,168,99999,0,0,357,0.383,64.344,0.6,0.5
35,0,8,0,355,0,0,0,36,36,99999,0,0,358,0.383,13.788,0.6,0.5
35,0,9,0,111,0,0,0,27,27,99999,0,0,359,3.0,81.0,0.5,0.4
36,0,0,0,361,0,0,0,312,312,99999,0,0,360,0.328,102.336,0.6,0.5
36,0,1,0,28,0,0,0,12,12,99999,0,0,361,0.387,4.644,0.4,0.3
36,0,2,0,40,0,0,0,24,24,99999,0,0,362,2.218,53.232,0.4,0.3
36,0,3,0,390,0,0,0,24,24,99999,0,0,363,0.221,5.304,0.6,0.5
36,0,4,0,268,0,0,0,18,18,99999,0,0,364,0.238,4.284,0.6,0.5
36,0,5,0,389,0,0,0,48,48,99999,0,0,365,0.85,40.8,0.6,0.5
36,0,6,0,319,0,0,0,48,48,99999,0,0,366,0.397,19.056,0.6,0.5
36,0,7,0,264,0,0,0,96,96,99999,0,0,367,0.595,57.12,0.6,0.5
36,0,8,0,270,0,0,0,80,80,99999,0,0,368,0.924,73.92,0.6,0.5
36,0,9,0,327,0,0,0,8,8,99999,0,0,369,1.0,8.0,0.6,0.5
37,0,0,0,477,0,0,0,45,45,99999,0,0,370,0.254,11.43,0.6,0.5
37,0,1,0,484,0,0,0,432,432,99999,0,0,371,0.218,94.176,0.6,0.5
37,0,2,0,411,0,0,0,192,192,99999,0,0,372,0.368,70.656,0.6,0.5
37,0,3,0,15,0,0,0,12,12,99999,0,0,373,0.367,4.404,0.4,0.3
37,0,4,0,432,0,0,0,16,16,99999,0,0,374,0.9,14.4,0.6,0.5
37,0,5,0,35,0,0,0,192,192,99999,0,0,375,0.361,69.312,0.4,0.3
37,0,6,0,10,0,0,0,210,210,99999,0,0,376,0.118,24.78,0.4,0.3
37,0,7,0,211,0,0,0,336,336,99999,0,0,377,0.212,71.232,0.6,0.5
37,0,8,0,5,0,0,0,192,192,99999,0,0,378,0.417,80.064,0.4,0.3
37,0,9,0,13,0,0,0,96,96,99999,0,0,379,0.596,57.216,0.4,0.3
38,0,0,0,128,0,0,0,8,8,99999,0,0,380,1.0,8.0,0.5,0.4
38,0,1,0,228,0,0,0,228,228,99999,0,0,381,0.397,90.516,0.6,0.5
38,0,2,0,240,0,0,0,312,312,99999,0,0,382,0.279,87.048,0.6,0.5
38,0,3,0,48,0,0,0,360,360,99999,0,0,383,0.275,99.0,0.4,0.3
38,0,4,0,42,0,0,0,30,30,99999,0,0,384,0.454,13.62,0.4,0.3
38,0,5,0,412,0,0,0,240,240,99999,0,0,385,0.312,74.88,0.6,0.5
38,0,6,0,413,0,0,0,288,288,99999,0,0,386,0.362,104.256,0.6,0.5
38,0,7,0,44,0,0,0,120,120,99999,0,0,387,0.62,74.4,0.4,0.3
38,0,8,0,34,0,0,0,336,336,99999,0,0,388,0.233,78.288,0.4,0.3
38,0,9,0,22,0,0,0,72,72,99999,0,0,389,0.125,9.0,0.4,0.3
39,0,0,0,496,0,0,0,56,56,99999,0,0,390,1.468,82.208,0.6,0.5
39,0,1,0,3,0,0,0,312,312,99999,0,0,391,0.324,101.088,0.4,0.3
39,0,2,0,7,0,0,0,192,192,99999,0,0,392,0.45,86.4,0.4,0.3
39,0,3,0,311,0,0,0,36,36,99999,0,0,393,0.286,10.296,0.6,0.5
39,0,4,0,22,0,0,0,72,72,99999,0,0,394,0.125,9.0,0.4,0.3
39,0,5,0,367,0,0,0,210,210,99999,0,0,395,0.092,19.32,0.6,0.5
39,0,6,0,190,0,0,0,8,8,99999,0,0,396,0.565,4.52,0.5,0.4
39,0,7,0,55,0,0,0,72,72,99999,0,0,397,0.15,10.8,0.5,0.4
39,0,8,0,393,0,0,0,36,36,99999,0,0,398,0.169,6.084,0.6,0.5
39,0,9,0,47,0,0,0,30,30,99999,0,0,399,0.365,10.95,0.4,0.3
40,0,0,0,15,0,0,0,12,12,99999,0,0,400,0.367,4.404,0.4,0.3
40,0,1,0,297,0,0,0,168,168,99999,0,0,401,0.072,12.096,0.6,0.5
40,0,2,0,38,0,0,0,384,384,99999,0,0,402,0.275,105.6,0.4,0.3
40,0,3,0,424,0,0,0,96,96,99999,0,0,403,0.619,59.424,0.6,0.5
40,0,4,0,413,0,0,0,288,288,99999,0,0,404,0.362,104.256,0.6,0.5
40,0,5,0,427,0,0,0,27,27,99999,0,0,405,2.0,54.0,0.6,0.5
40,0,6,0,25,0,0,0,30,30,99999,0,0,406,0.454,13.62,0.4,0.3
40,0,7,0,152,0,0,0,12,12,99999,0,0,407,0.708,8.496,0.5,0.4
40,0,8,0,146,0,0,0,24,24,99999,0,0,408,0.561,13.464,0.5,0.4
40,0,9,0,8,0,0,0,40,40,99999,0,0,409,0.381,15.24,0.4,0.3
41,0,0,0,49,0,0,0,240,240,99999,0,0,410,0.408,97.92,0.4,0.3
41,0,1,0,421,0,0,0,144,144,99999,0,0,411,0.503,72.432,0.6,0.5
41,0,2,0,20,0,0,0,216,216,99999,0,0,412,0.386,83.376,0.4,0.3
41,0,3,0,280,0,0,0,24,24,99999,0,0,413,0.264,6.336,0.6,0.5
41,0,4,0,222,0,0,0,456,456,99999,0,0,414,0.219,99.864,0.6,0.5
41,0,5,0,125,0,0,0,48,48,99999,0,0,415,1.25,60.0,0.5,0.4
41,0,6,0,221,0,0,0,20,20,99999,0,0,416,1.0,20.0,0.6,0.5
41,0,7,0,395,0,0,0,36,36,99999,0,0,417,0.461,16.596,0.6,0.5
41,0,8,0,477,0,0,0,45,45,99999,0,0,418,0.254,11.43,0.6,0.5
41,0,9,0,417,0,0,0,36,36,99999,0,0,419,0.391,14.076,0.6,0.5
42,0,0,0,23,0,0,0,210,210,99999,0,0,420,0.11,23.1,0.4,0.3
42,0,1,0,300,0,0,0,13,13,99999,0,0,421,0.8,10.4,0.6,0.5
42,0,2,0,438,0,0,0,48,48,99999,0,0,422,0.27,12.96,0.6,0.5
42,0,3,0,468,0,0,0,210,210,99999,0,0,423,0.115,24.15,0.6,0.5
42,0,4,0,29,0,0,0,360,360,99999,0,0,424,0.274,98.64,0.4,0.3
42,0,5,0,30,0,0,0,24,24,99999,0,0,425,0.387,9.288,0.4,0.3
42,0,6,0,344,0,0,0,48,48,99999,0,0,426,1.35,64.8,0.6,0.5
42,0,7,0,20,0,0,0,216,216,99999,0,0,427,0.386,83.376,0.4,0.3
42,0,8,0,110,0,0,0,280,280,99999,0,0,428,0.075,21.0,0.5,0.4
42,0,9,0,212,0,0,0,192,192,99999,0,0,429,0.37,71.04,0.6,0.5
43,0,0,0,13,0,0,0,96,96,99999,0,0,430,0.596,57.216,0.4,0.3
43,0,1,0,31,0,0,0,72,72,99999,0,0,431,0.125,9.0,0.4,0.3
43,0,2,0,488,0,0,0,48,48,99999,0,0,432,0.092,4.416,0.6,0.5
43,0,3,0,41,0,0,0,80,80,99999,0,0,433,0.152,12.16,0.4,0.3
43,0,4,0,54,0,0,0,336,336,99999,0,0,434,0.274,92.064,0.5,0.4
43,0,5,0,35,0,0,0,192,192,99999,0,0,435,0.361,69.312,0.4,0.3
43,0,6,0,372,0,0,0,36,36,99999,0,0,436,0.229,8.244,0.6,0.5
43,0,7,0,44,0,0,0,120,120,99999,0,0,437,0.62,74.4,0.4,0.3
43,0,8,0,422,0,0,0,48,48,99999,0,0,438,0.894,42.912,0.6,0.5
43,0,9,0,174,0,0,0,90,90,99999,0,0,439,0.13,11.7,0.5,0.4
44,0,0,0,462,0,0,0,60,60,99999,0,0,440,0.5,30.0,0.6,0.5
44,0,1,0,210,0,0,0,96,96,99999,0,0,441,0.637,61.152,0.6,0.5
44,0,2,0,49,0,0,0,240,240,99999,0,0,442,0.408,97.92,0.4,0.3
44,0,3,0,106,0,0,0,24,24,99999,0,0,443,0.49,11.76,0.5,0.4
44,0,4,0,258,0,0,0,24,24,99999,0,0,444,0.519,12.456,0.6,0.5
44,0,5,0,405,0,0,0,77,77,99999,0,0,445,0.2,15.4,0.6,0.5
44,0,6,0,281,0,0,0,180,180,99999,0,0,446,0.126,22.68,0.6,0.5
44,0,7,0,286,0,0,0,264,264,99999,0,0,447,0.273,72.072,0.6,0.5
44,0,8,0,292,0,0,0,384,384,99999,0,0,448,0.269,103.296,0.6,0.5
44,0,9,0,30,0,0,0,24,24,99999,0,0,449,0.387,9.288,0.4,0.3
45,0,0,0,3,0,0,0,312,312,99999,0,0,450,0.324,101.088,0.4,0.3
45,0,1,0,0,0,0,0,36,36,99999,0,0,451,1.602,57.672,0.4,0.3
45,0,2,0,48,0,0,0,360,360,99999,0,0,452,0.275,99.0,0.4,0.3
45,0,3,0,31,0,0,0,72,72,99999,0,0,453,0.125,9.0,0.4,0.3
45,0,4,0,25,0,0,0,30,30,99999,0,0,454,0.454,13.62,0.4,0.3
45,0,5,0,490,0,0,0,27,27,99999,0,0,455,3.0,81.0,0.6,0.5
45,0,6,0,283,0,0,0,20,20,99999,0,0,456,1.0,20.0,0.6,0.5
45,0,7,0,315,0,0,0,20,20,99999,0,0,457,0.228,4.56,0.6,0.5
45,0,8,0,28,0,0,0,12,12,99999,0,0,458,0.387,4.644,0.4,0.3
45,0,9,0,472,0,0,0,77,77,99999,0,0,459,0.2,15.4,0.6,0.5
46,0,0,0,464,0,0,0,336,336,99999,0,0,460,0.259,87.024,0.6,0.5
46,0,1,0,23,0,0,0,210,210,99999,0,0,461,0.11,23.1,0.4,0.3
46,0,2,0,42,0,0,0,30,30,99999,0,0,462,0.454,13.62,0.4,0.3
46,0,3,0,43,0,0,0,240,240,99999,0,0,463,0.3,72.0,0.4,0.3
46,0,4,0,138,0,0,0,36,36,99999,0,0,464,0.39,14.04,0.5,0.4
46,0,5,0,303,0,0,0,24,24,99999,0,0,465,0.6,14.4,0.6,0.5
46,0,6,0,396,0,0,0,12,12,99999,0,0,466,0.33,3.96,0.6,0.5
46,0,7,0,40,0,0,0,24,24,99999,0,0,467,2.218,53.232,0.4,0.3
46,0,8,0,302,0,0,0,336,336,99999,0,0,468,0.229,76.944,0.6,0.5
46,0,9,0,4,0,0,0,6,6,99999,0,0,469,0.425,2.55,0.4,0.3
47,0,0,0,305,0,0,0,72,72,99999,0,0,470,0.181,13.032,0.6,0.5
47,0,1,0,36,0,0,0,12,12,99999,0,0,471,3.463,41.556,0.4,0.3
47,0,2,0,489,0,0,0,30,30,99999,0,0,472,0.533,15.99,0.6,0.5
47,0,3,0,205,0,0,0,60,60,99999,0,0,473,1.05,63.0,0.6,0.5
47,0,4,0,34,0,0,0,336,336,99999,0,0,474,0.233,78.288,0.4,0.3
47,0,5,0,384,0,0,0,12,12,99999,0,0,475,3.9,46.8,0.6,0.5
47,0,6,0,376,0,0,0,36,36,99999,0,0,476,0.218,7.848,0.6,0.5
47,0,7,0,295,0,0,0,18,18,99999,0,0,477,2.168,39.024,0.6,0.5
47,0,8,0,469,0,0,0,13,13,99999,0,0,478,0.8,10.4,0.6,0.5
47,0,9,0,435,0,0,0,9,9,99999,0,0,479,0.62,5.58,0.6,0.5
48,0,0,0,49,0,0,0,240,240,99999,0,0,480,0.408,97.92,0.4,0.3
48,0,1,0,96,0,0,0,96,96,99999,0,0,481,0.668,64.128,0.5,0.4
48,0,2,0,88,0,0,0,180,180,99999,0,0,482,0.108,19.44,0.5,0.4
48,0,3,0,42,0,0,0,30,30,99999,0,0,483,0.454,13.62,0.4,0.3
48,0,4,0,384,0,0,0,12,12,99999,0,0,484,3.9,46.8,0.6,0.5
48,0,5,0,357,0,0,0,6,6,99999,0,0,485,2.165,12.99,0.6,0.5
48,0,6,0,198,0,0,0,288,288,99999,0,0,486,0.07,20.16,0.5,0.4
48,0,7,0,391,0,0,0,5,5,99999,0,0,487,7.23,36.15,0.6,0.5
48,0,8,0,213,0,0,0,8,8,99999,0,0,488,0.351,2.808,0.6,0.5
48,0,9,0,39,0,0,0,360,360,99999,0,0,489,0.276,99.36,0.4,0.3
49,0,0,0,330,0,0,0,36,36,99999,0,0,490,0.383,13.788,0.6,0.5
49,0,1,0,36,0,0,0,12,12,99999,0,0,491,3.463,41.556,0.4,0.3
49,0,2,0,382,0,0,0,24,24,99999,0,0,492,0.368,8.832,0.6,0.5
49,0,3,0,475,0,0,0,60,60,99999,0,0,493,0.871,52.26,0.6,0.5
49,0,4,0,481,0,0,0,210,210,99999,0,0,494,0.104,21.84,0.6,0.5
49,0,5,0,414,0,0,0,77,77,99999,0,0,495,0.2,15.4,0.6,0.5
49,0,6,0,487,0,0,0,48,48,99999,0,0,496,0.24,11.52,0.6,0.5
49,0,7,0,249,0,0,0,12,12,99999,0,0,497,5.442,65.304,0.6,0.5
49,0,8,0,10,0,0,0,210,210,99999,0,0,498,0.118,24.78,0.4,0.3
49,0,9,0,463,0,0,0,204,204,99999,0,0,499,0.092,18.768,0.6,0.5
50,0,0,0,366,0,0,0,72,72,99999,0,0,500,0.643,46.296,0.6,0.5
50,0,1,0,259,0,0,0,216,216,99999,0,0,501,0.42,90.72,0.6,0.5
50,0,2,0,236,0,0,0,210,210,99999,0,0,502,0.103,21.63,0.6,0.5
50,0,3,0,472,0,0,0,77,77,99999,0,0,503,0.2,15.4,0.6,0.5
50,0,4,0,426,0,0,0,36,36,99999,0,0,504,0.408,14.688,0.6,0.5
50,0,5,0,124,0,0,0,12,12,99999,0,0,505,0.292,3.504,0.5,0.4
50,0,6,0,315,0,0,0,20,20,99999,0,0,506,0.228,4.56,0.6,0.5
50,0,7,0,150,0,0,0,24,24,99999,0,0,507,0.387,9.288,0.5,0.4
50,0,8,0,247,0,0,0,30,30,99999,0,0,508,1.992,59.76,0.6,0.5
50,0,9,0,332,0,0,0,72,72,99999,0,0,509,0.233,16.776,0.6,0.5
51,0,0,0,355,0,0,0,36,36,99999,0,0,510,0.383,13.788,0.6,0.5
51,0,1,0,109,0,0,0,264,264,99999,0,0,511,0.283,74.712,0.5,0.4
51,0,2,0,18,0,0,0,30,30,99999,0,0,512,0.333,9.99,0.4,0.3
51,0,3,0,28,0,0,0,12,12,99999,0,0,513,0.387,4.644,0.4,0.3
51,0,4,0,176,0,0,0,36,36,99999,0,0,514,0.375,13.5,0.5,0.4
51,0,5,0,185,0,0,0,120,120,99999,0,0,515,0.532,63.84,0.5,0.4
51,0,6,0,12,0,0,0,8,8,99999,0,0,516,0.306,2.448,0.4,0.3
51,0,7,0,49,0,0,0,240,240,99999,0,0,517,0.408,97.92,0.4,0.3
51,0,8,0,449,0,0,0,210,210,99999,0,0,518,0.135,28.35,0.6,0.5
51,0,9,0,3,0,0,0,312,312,99999,0,0,519,0.324,101.088,0.4,0.3
52,0,0,0,17,0,0,0,108,108,99999,0,0,520,0.176,19.008,0.4,0.3
52,0,1,0,2,0,0,0,24,24,99999,0,0,521,0.405,9.72,0.4,0.3
52,0,2,0,433,0,0,0,48,48,99999,0,0,522,1.356,65.088,0.6,0.5
52,0,3,0,432,0,0,0,16,16,99999,0,0,523,0.9,14.4,0.6,0.5
52,0,4,0,126,0,0,0,240,240,99999,0,0,524,0.27,64.8,0.5,0.4
52,0,5,0,404,0,0,0,60,60,99999,0,0,525,0.408,24.48,0.6,0.5
52,0,6,0,486,0,0,0,16,16,99999,0,0,526,0.785,12.56,0.6,0.5
52,0,7,0,469,0,0,0,13,13,99999,0,0,527,0.8,10.4,0.6,0.5
52,0,8,0,45,0,0,0,72,72,99999,0,0,528,0.125,9.0,0.4,0.3
52,0,9,0,194,0,0,0,288,288,99999,0,0,529,0.229,65.952,0.5,0.4
53,0,0,0,219,0,0,0,24,24,99999,0,0,530,0.192,4.608,0.6,0.5
53,0,1,0,299,0,0,0,432,432,99999,0,0,531,0.161,69.552,0.6,0.5
53,0,2,0,14,0,0,0,12,12,99999,0,0,532,0.41,4.92,0.4,0.3
53,0,3,0,406,0,0,0,96,96,99999,0,0,533,0.603,57.888,0.6,0.5
53,0,4,0,362,0,0,0,32,32,99999,0,0,534,2.206,70.592,0.6,0.5
53,0,5,0,77,0,0,0,264,264,99999,0,0,535,0.283,74.712,0.5,0.4
53,0,6,0,74,0,0,0,288,288,99999,0,0,536,0.291,83.808,0.5,0.4
53,0,7,0,33,0,0,0,240,240,99999,0,0,537,0.409,98.16,0.4,0.3
53,0,8,0,340,0,0,0,12,12,99999,0,0,538,0.283,3.396,0.6,0.5
53,0,9,0,24,0,0,0,20,20,99999,0,0,539,0.441,8.82,0.4,0.3
54,0,0,0,295,0,0,0,18,18,99999,0,0,540,2.168,39.024,0.6,0.5
54,0,1,0,5,0,0,0,192,192,99999,0,0,541,0.417,80.064,0.4,0.3
54,0,2,0,285,0,0,0,18,18,99999,0,0,542,2.133,38.394,0.6,0.5
54,0,3,0,26,0,0,0,360,360,99999,0,0,543,0.274,98.64,0.4,0.3
54,0,4,0,140,0,0,0,10,10,99999,0,0,544,6.27,62.7,0.5,0.4
54,0,5,0,4,0,0,0,6,6,99999,0,0,545,0.425,2.55,0.4,0.3
54,0,6,0,41,0,0,0,80,80,99999,0,0,546,0.152,12.16,0.4,0.3
54,0,7,0,314,0,0,0,77,77,99999,0,0,547,1.0,77.0,0.6,0.5
54,0,8,0,50,0,0,0,27,27,99999,0,0,548,3.0,81.0,0.5,0.4
54,0,9,0,333,0,0,0,48,48,99999,0,0,549,0.9,43.2,0.6,0.5
55,0,0,0,273,0,0,0,210,210,99999,0,0,550,0.098,20.58,0.6,0.5
55,0,1,0,16,0,0,0,12,12,99999,0,0,551,0.301,3.612,0.4,0.3
55,0,2,0,30,0,0,0,24,24,99999,0,0,552,0.387,9.288,0.4,0.3
55,0,3,0,86,0,0,0,80,80,99999,0,0,553,0.179,14.32,0.5,0.4
55,0,4,0,36,0,0,0,12,12,99999,0,0,554,3.463,41.556,0.4,0.3
55,0,5,0,377,0,0,0,40,40,99999,0,0,555,0.369,14.76,0.6,0.5
55,0,6,0,52,0,0,0,48,48,99999,0,0,556,0.102,4.896,0.5,0.4
55,0,7,0,324,0,0,0,216,216,99999,0,0,557,0.38,82.08,0.6,0.5
55,0,8,0,451,0,0,0,72,72,99999,0,0,558,0.662,47.664,0.6,0.5
55,0,9,0,33,0,0,0,240,240,99999,0,0,559,0.409,98.16,0.4,0.3
56,0,0,0,373,0,0,0,24,24,99999,0,0,560,1.0,24.0,0.6,0.5
56,0,1,0,380,0,0,0,288,288,99999,0,0,561,0.326,93.888,0.6,0.5
56,0,2,0,493,0,0,0,72,72,99999,0,0,562,0.931,67.032,0.6,0.5
56,0,3,0,366,0,0,0,72,72,99999,0,0,563,0.643,46.296,0.6,0.5
56,0,4,0,275,0,0,0,36,36,99999,0,0,564,0.368,13.248,0.6,0.5
56,0,5,0,248,0,0,0,96,96,99999,0,0,565,0.644,61.824,0.6,0.5
56,0,6,0,342,0,0,0,72,72,99999,0,0,566,0.65,46.8,0.6,0.5
56,0,7,0,499,0,0,0,240,240,99999,0,0,567,0.336,80.64,0.6,0.5
56,0,8,0,250,0,0,0,24,24,99999,0,0,568,2.087,50.088,0.6,0.5
56,0,9,0,136,0,0,0,48,48,99999,0,0,569,0.208,9.984,0.5,0.4
57,0,0,0,390,0,0,0,24,24,99999,0,0,570,0.221,5.304,0.6,0.5
57,0,1,0,36,0,0,0,12,12,99999,0,0,571,3.463,41.556,0.4,0.3
57,0,2,0,258,0,0,0,24,24,99999,0,0,572,0.519,12.456,0.6,0.5
57,0,3,0,469,0,0,0,13,13,99999,0,0,573,0.8,10.4,0.6,0.5
57,0,4,0,302,0,0,0,336,336,99999,0,0,574,0.229,76.944,0.6,0.5
57,0,5,0,316,0,0,0,32,32,99999,0,0,575,0.468,14.976,0.6,0.5
57,0,6,0,246,0,0,0,24,24,99999,0,0,576,0.152,3.648,0.6,0.5
57,0,7,0,492,0,0,0,216,216,99999,0,0,577,0.358,77.328,0.6,0.5
57,0,8,0,260,0,0,0,5,5,99999,0,0,578,7.21,36.05,0.6,0.5
57,0,9,0,3,0,0,0,312,312,99999,0,0,579,0.324,101.088,0.4,0.3
58,0,0,0,281,0,0,0,180,180,99999,0,0,580,0.126,22.68,0.6,0.5
58,0,1,0,46,0,0,0,30,30,99999,0,0,581,0.373,11.19,0.4,0.3
58,0,2,0,277,0,0,0,96,96,99999,0,0,582,0.668,64.128,0.6,0.5
58,0,3,0,419,0,0,0,72,72,99999,0,0,583,0.217,15.624,0.6,0.5
58,0,4,0,147,0,0,0,384,384,99999,0,0,584,0.276,105.984,0.5,0.4
58,0,5,0,12,0,0,0,8,8,99999,0,0,585,0.306,2.448,0.4,0.3
58,0,6,0,89,0,0,0,60,60,99999,0,0,586,0.142,8.52,0.5,0.4
58,0,7,0,245,0,0,0,456,456,99999,0,0,587,0.217,98.952,0.6,0.5
58,0,8,0,93,0,0,0,30,30,99999,0,0,588,0.281,8.43,0.5,0.4
58,0,9,0,304,0,0,0,90,90,99999,0,0,589,0.28,25.2,0.6,0.5
59,0,0,0,496,0,0,0,56,56,99999,0,0,590,1.468,82.208,0.6,0.5
59,0,1,0,493,0,0,0,72,72,99999,0,0,591,0.931,67.032,0.6,0.5
59,0,2,0,499,0,0,0,240,240,99999,0,0,592,0.336,80.64,0.6,0.5
59,0,3,0,348,0,0,0,192,192,99999,0,0,593,0.397,76.224,0.6,0.5
59,0,4,0,432,0,0,0,16,16,99999,0,0,594,0.9,14.4,0.6,0.5
59,0,5,0,461,0,0,0,60,60,99999,0,0,595,0.322,19.32,0.6,0.5
59,0,6,0,165,0,0,0,70,70,99999,0,0,596,0.173,12.11,0.5,0.4
59,0,7,0,474,0,0,0,48,48,99999,0,0,597,0.299,14.352,0.6,0.5
59,0,8,0,285,0,0,0,18,18,99999,0,0,598,2.133,38.394,0.6,0.5
59,0,9,0,315,0,0,0,20,20,99999,0,0,599,0.228,4.56,0.6,0.5
60,0,0,0,479,0,0,0,72,72,99999,0,0,600,0.465,33.48,0.6,0.5
60,0,1,0,44,0,0,0,120,120,99999,0,0,601,0.62,74.4,0.4,0.3
60,0,2,0,395,0,0,0,36,36,99999,0,0,602,0.461,16.596,0.6,0.5
60,0,3,0,418,0,0,0,27,27,99999,0,0,603,1.5,40.5,0.6,0.5
60,0,4,0,129,0,0,0,48,48,99999,0,0,604,0.25,12.0,0.5,0.4
60,0,5,0,180,0,0,0,216,216,99999,0,0,605,0.408,88.128,0.5,0.4
60,0,6,0,26,0,0,0,360,360,99999,0,0,606,0.274,98.64,0.4,0.3
60,0,7,0,25,0,0,0,30,30,99999,0,0,607,0.454,13.62,0.4,0.3
60,0,8,0,471,0,0,0,96,96,99999,0,0,608,0.52,49.92,0.6,0.5
60,0,9,0,60,0,0,0,36,36,99999,0,0,609,0.263,9.468,0.5,0.4
61,0,0,0,4,0,0,0,6,6,99999,0,0,610,0.425,2.55,0.4,0.3
61,0,1,0,107,0,0,0,36,36,99999,0,0,611,0.304,10.944,0.5,0.4
61,0,2,0,337,0,0,0,240,240,99999,0,0,612,0.336,80.64,0.6,0.5
61,0,3,0,5,0,0,0,192,192,99999,0,0,613,0.417,80.064,0.4,0.3
